,Year,Coal Prod_x,Gas Prod_x,Oil Prod_x,Coal Prod_y,Gas Prod_y,Oil Prod_y,Coal EROI,Gas EROI,Oil EROI
525,2235,0.0,0.0308113296916001,4.4432593440005386e-05,0.0,3.5723975170473933e-06,1.5522191277676239e-09,1.0000107245434415,1.0001159577272356,1.0000349354659517
526,2236,0.0,0.0279847356924001,4.303388477000517e-05,0.0,2.9364700352164766e-06,1.5029952229217296e-09,1.0000107245434415,1.000104942145138,1.000034927074936
527,2237,0.0,0.025420905597000092,4.167932786000497e-05,0.0,2.41316111826066e-06,1.4553474656361725e-09,1.0000107245434415,1.00009493722432,1.0000349189480628
528,2238,0.0,0.023095146452530087,4.036763281000477e-05,0.0,1.9825248944091194e-06,1.4092283395026175e-09,1.0000107245434415,1.0000858489941276,1.0000349110769962
529,2239,0.0,0.02098527472073008,3.909731385000459e-05,0.0,1.6281697737103545e-06,1.3645836527390446e-09,1.0000107245434415,1.0000775923178917,1.0000349034536402
530,2240,0.0,0.019070918679930084,3.786362342000441e-05,0.0,1.3365869069069484e-06,1.3212455539391846e-09,1.0000107245434415,1.0000700899946515,1.0000348960701821
531,2241,0.0,0.017334010752830076,3.665656157000423e-05,0.0,1.0966900537823696e-06,1.27886321506655e-09,1.0000107245434415,1.0000632721104952,1.0000348889197035
532,2242,0.0,0.015757889667390074,3.548735768000407e-05,0.0,8.993335959989095e-07,1.237826732550152e-09,1.0000107245434415,1.0000570752140445,1.0000348819971772
533,2243,0.0,0.01432748591641007,3.435811463000391e-05,0.0,7.369939400525871e-07,1.1982076110668974e-09,1.0000107245434415,1.0000514418130757,1.0000348752954524
534,2244,0.0,0.013029180556090068,3.327863342000376e-05,0.0,6.034811487985971e-07,1.1603457855163962e-09,1.0000107245434415,1.0000463198049432,1.0000348688069833
535,2245,0.0,0.0030980453432000636,3.223304906000362e-05,0.0,1.2906525656712818e-07,1.1236862194684992e-09,1.0000107245434415,1.000041661957583,1.000034862522373
536,2246,0.0,0.0009811512811430606,3.1216627680003474e-05,0.0,3.9788417062148775e-08,1.0880624344942403e-09,1.0000107245434415,1.0000405544297026,1.0000348564352186
537,2247,0.0,0.0009336298423740575,3.021938631000334e-05,0.0,3.753384246803861e-08,1.0531252298409025e-09,1.0000107245434415,1.000040203675764,1.000034850540015
538,2248,0.0,0.0008884797627690548,2.926102557000321e-05,0.0,3.542219632785761e-08,1.0195600270195773e-09,1.0000107245434415,1.000039869910483,1.0000348448331375
539,2249,0.0,0.0008455131297850521,2.834245231000309e-05,0.0,3.344065455837764e-08,9.873970038758687e-10,1.0000107245434415,1.0000395522861025,1.000034839307245
540,2250,0.0,0.0008026608790790495,2.7449209380002967e-05,0.0,3.150322069409505e-08,9.561312136513224e-10,1.0000107245434415,1.000039250022042,1.0000348339548235
541,2251,0.0,0.0007538281244060471,2.658524688000285e-05,0.0,2.9370319196872298e-08,9.25899230018719e-10,1.0000107245434415,1.0000389630773965,1.0000348287710898
542,2252,0.0,0.0006748142270080447,2.5751068300002736e-05,0.0,2.6109974826723266e-08,8.967175508643755e-10,1.0000107245434415,1.0000386935901324,1.0000348237505134
543,2253,0.0,0.00052379035897006,2.494303798000262e-05,0.0,2.0140195635666817e-08,8.684585938276757e-10,1.0000107245434415,1.0000384523497399,1.0000348188874701
544,2254,0.0,0.00037760698480909663,2.4160420070002514e-05,0.0,1.4448615834036524e-08,8.410958591907404e-10,1.0000107245434415,1.0000382650991455,1.0000348141770223
545,2255,0.0,0.00032195187925924246,2.3402379590002416e-05,0.0,1.227559182039645e-08,8.145994529767889e-10,1.0000107245434415,1.0000381301078853,1.00003480961437
546,2256,0.0,0.00030630306785527593,2.266828381000232e-05,0.0,1.1643672429980137e-08,7.889465759955752e-10,1.0000107245434415,1.0000380150128625,1.0000348051948726
547,2257,0.0,0.00029147492938093593,2.195720209000223e-05,0.0,1.1048087698570745e-08,7.641041102660973e-10,1.0000107245434415,1.0000379055121669,1.0000348009140079
548,2258,0.0,0.0002773655243101322,2.1121663810002144e-05,0.0,1.0484384513892098e-08,7.349400497905005e-10,1.0000107245434415,1.0000378013124143,1.00003479676743
549,2259,0.0,0.00026393897749012575,2.0272805490002062e-05,0.0,9.950693515470924e-09,7.053226937094338e-10,1.0000107245434415,1.0000377021566602,1.000034792778641
550,2260,0.0,0.00025116193742011974,1.9640442720001984e-05,0.0,9.445292891725461e-09,6.832466134390568e-10,1.0000107245434415,1.0000376078007895,1.0000347889501582
551,2261,0.0,0.0002390049347001139,1.9027804140001904e-05,0.0,8.966653742008702e-09,6.61863731456819e-10,1.0000107245434415,1.0000375180126062,1.0000347852410965
552,2262,0.0,0.00022743581736010842,1.843428849000183e-05,0.0,8.513188586408022e-09,6.411526280537803e-10,1.0000107245434415,1.0000374325704533,1.0000347816477293
553,2263,0.0,0.00021642621300010318,1.785822292900176e-05,0.0,8.083490724901385e-09,6.210546503321406e-10,1.0000107245434415,1.0000373512641627,1.0000347781664471
554,2264,0.0,0.00020594639158009814,1.730089151000471e-05,0.0,7.676137791134672e-09,6.016140164728622e-10,1.0000107245434415,1.0000372738937147,1.0000347747939538
555,2265,0.0,0.0001959778934300934,1.6761295350004515e-05,0.0,7.290159298027977e-09,5.827955642872659e-10,1.0000107245434415,1.0000372002697158,1.0000347715267113
556,2266,0.0,0.0001864907562800908,1.6238515150004322e-05,0.0,6.9241837300731706e-09,5.645669337936095e-10,1.0000107245434415,1.0000371302093711,1.0000347683613708
557,2267,0.0,0.00017746604661008633,1.5731950070004144e-05,0.0,6.5772762461560415e-09,5.469068678973732e-10,1.0000107245434415,1.000037063540598,1.0000347652947563
558,2268,0.0,0.0001688776267000821,1.524129929000397e-05,0.0,6.248257565435514e-09,5.298045639009031e-10,1.0000107245434415,1.000037000098081,1.0000347623238057
559,2269,0.0,0.00016070457477007803,1.4765962030003804e-05,0.0,5.9361636547563764e-09,5.132388127497453e-10,1.0000107245434415,1.000036939725851,1.0000347594455141
560,2270,0.0,0.0001529275982300742,1.4305337570003645e-05,0.0,5.6401097767215426e-09,4.971884304167098e-10,1.0000107245434415,1.000036882275417,1.0000347566569885
561,2271,0.0,0.0001455272507100705,1.3859225210003492e-05,0.0,5.3592227654297714e-09,4.816461564288864e-10,1.0000107245434415,1.0000368276051848,1.0000347539554513
562,2272,0.0,0.0001384850379500669,1.3426924310003348e-05,0.0,5.092680376642103e-09,4.665873726335668e-10,1.0000107245434415,1.0000367755805126,1.0000347513381618
563,2273,0.0,0.00013178378456006357,1.3008134240003207e-05,0.0,4.839723196796222e-09,4.5200138123759215e-10,1.0000107245434415,1.0000367260733707,1.0000347488025112
564,2274,0.0,0.0001254069640300603,1.2602454420003075e-05,0.0,4.599628541902614e-09,4.378740265490593e-10,1.0000107245434415,1.0000366789618669,1.000034746345948
565,2275,0.0,0.00011933872413005713,1.2209384290002946e-05,0.0,4.371710182509724e-09,4.241876946606596e-10,1.0000107245434415,1.0000366341300209,1.0000347439659976
566,2276,0.0,0.00011356433523005427,1.1828623350002821e-05,0.0,4.1553336339614356e-09,4.1093173752332927e-10,1.0000107245434415,1.0000365914675176,1.0000347416602773
567,2277,0.0,0.00010806953063005156,1.1459671080002706e-05,0.0,3.9498909181502375e-09,3.980885714113091e-10,1.0000107245434415,1.0000365508693068,1.0000347394264635
568,2278,0.0,0.00010284048752004903,1.1102227030002592e-05,0.0,3.754798996993179e-09,3.8564757639767453e-10,1.0000107245434415,1.00003651223544,1.0000347372623255
569,2279,0.0,9.786462431004666e-05,1.0755990740002485e-05,0.0,3.569528056869673e-09,3.735981435254588e-10,1.0000107245434415,1.0000364754709095,1.0000347351656904
570,2280,0.0,9.31296799100444e-05,1.0420561810002383e-05,0.0,3.393567059873515e-09,3.619262034667378e-10,1.0000107245434415,1.0000364404852071,1.000034733134441
571,2281,0.0,8.859000141004225e-05,1.0095539820002283e-05,0.0,3.225195788350966e-09,3.50617697403066e-10,1.0000107245434415,1.0000364071922039,1.0000347311665365
572,2282,0.0,8.419111356004184e-05,9.780664420002186e-06,0.0,3.0623843156117954e-09,3.3966344147089305e-10,1.0000107245434415,1.0000363755220942,1.0000347292600118
573,2283,0.0,8.012013915003981e-05,9.475625240002094e-06,0.0,2.9118946382389457e-09,3.290525235383362e-10,1.0000107245434415,1.0000363454245484,1.0000347274129513
574,2284,0.0,7.624614827003782e-05,9.180101950002008e-06,0.0,2.768914212867383e-09,3.1877369435532913e-10,1.0000107245434415,1.0000363167823392,1.000034725623496
575,2285,0.0,7.255945432003596e-05,8.893794230001924e-06,0.0,2.6330525826988435e-09,3.088164078896484e-10,1.0000107245434415,1.0000362895250468,1.0000347238898506
576,2286,0.0,6.905103406003412e-05,8.616411780001846e-06,0.0,2.50394729009486e-09,2.991704737673758e-10,1.0000107245434415,1.000036263585713,1.0000347222102735
577,2287,0.0,6.571232076003237e-05,8.347684310001768e-06,0.0,2.381255966638797e-09,2.8982640366883673e-10,1.0000107245434415,1.0000362389006079,1.00003472058308
578,2288,0.0,6.253503305003066e-05,8.087341570001694e-06,0.0,2.264649787468451e-09,2.8077471740533593e-10,1.0000107245434415,1.0000362154090632,1.0000347190066345
579,2289,0.0,5.944332824002899e-05,7.835123280001623e-06,0.0,2.1513576872550704e-09,2.7200628733849927e-10,1.0000107245434415,1.0000361930533697,1.0000347174793542
580,2290,0.0,5.655606683002745e-05,7.590759220001556e-06,0.0,2.045660908744206e-09,2.635116467804386e-10,1.0000107245434415,1.000036171802932,1.000034715999706
581,2291,0.0,5.358047988002601e-05,7.354029150001492e-06,0.0,1.936949230929225e-09,2.5528306976155505e-10,1.0000107245434415,1.0000361515846639,1.0000347145662052
582,2292,0.0,5.0943660530025306e-05,7.12467286000143e-06,0.0,1.840651748062125e-09,2.473114480116756e-10,1.0000107245434415,1.000036132430142,1.00003471317741
583,2293,0.0,4.848332515002396e-05,6.90248015000137e-06,0.0,1.7508741548424177e-09,2.395894142654628e-10,1.0000107245434415,1.000036114218257,1.000034711831928
584,2294,0.0,4.614172651002273e-05,6.687210810001313e-06,0.0,1.6655125181757252e-09,2.321085641784261e-10,1.0000107245434415,1.00003609688592,1.0000347105284078
585,2295,0.0,4.391335599002163e-05,6.478654682001259e-06,0.0,1.5843538762418618e-09,2.2486154091995623e-10,1.0000107245434415,1.0000360803906836,1.00003470926554
586,2296,0.0,4.179246206002057e-05,6.2766015770012065e-06,0.0,1.5071779190649435e-09,2.178409906769297e-10,1.0000107245434415,1.0000360646920683,1.0000347080420573
